ds,y
2024-04-20 12:00:00,7.760865211486816
2024-04-20 13:00:00,8.716683387756348
2024-04-20 14:00:00,10.829676628112793
2024-04-20 15:00:00,12.423260688781738
2024-04-20 16:00:00,11.62907886505127
2024-04-20 17:00:00,8.628997802734375
2024-04-20 18:00:00,5.677519798278809
2024-04-20 19:00:00,3.9592177867889404
2024-04-20 20:00:00,2.912400960922241
2024-04-20 21:00:00,1.9184670448303223
2024-04-20 22:00:00,0.9326326251029968
2024-04-20 23:00:00,0.3288635015487671
2024-04-21 00:00:00,-0.45857754349708557
2024-04-21 01:00:00,-1.6316887140274048
2024-04-21 02:00:00,-2.633233070373535
2024-04-21 03:00:00,-3.0189266204833984
2024-04-21 04:00:00,-2.2108538150787354
2024-04-21 05:00:00,0.28779125213623047
2024-04-21 06:00:00,3.7990787029266357
2024-04-21 07:00:00,6.900115966796875
2024-04-21 08:00:00,8.260244369506836
2024-04-21 09:00:00,8.017931938171387
2024-04-21 10:00:00,7.417462348937988
2024-04-21 11:00:00,7.080602645874023
2024-04-21 12:00:00,7.254947185516357
2024-04-21 13:00:00,8.50031852722168
2024-04-21 14:00:00,10.842632293701172
2024-04-21 15:00:00,12.647726058959961
2024-04-21 16:00:00,12.021718978881836
2024-04-21 17:00:00,9.10524845123291
2024-04-21 18:00:00,6.405623435974121
2024-04-21 19:00:00,4.896677017211914
2024-04-21 20:00:00,4.131630897521973
2024-04-21 21:00:00,3.3659708499908447
2024-04-21 22:00:00,2.658529281616211
2024-04-21 23:00:00,2.1710262298583984
