ds,y
2024-04-20 12:00:00,28.750755310058594
2024-04-20 13:00:00,33.16456604003906
2024-04-20 14:00:00,37.360347747802734
2024-04-20 15:00:00,41.384132385253906
2024-04-20 16:00:00,43.05597686767578
2024-04-20 17:00:00,41.31062316894531
2024-04-20 18:00:00,37.608028411865234
2024-04-20 19:00:00,34.20307922363281
2024-04-20 20:00:00,32.00890350341797
2024-04-20 21:00:00,30.712478637695312
2024-04-20 22:00:00,27.988842010498047
2024-04-20 23:00:00,22.13191032409668
2024-04-21 00:00:00,13.270414352416992
2024-04-21 01:00:00,5.397162437438965
2024-04-21 02:00:00,1.8621330261230469
2024-04-21 03:00:00,1.4962571859359741
2024-04-21 04:00:00,1.9805221557617188
2024-04-21 05:00:00,3.9787590503692627
2024-04-21 06:00:00,8.585321426391602
2024-04-21 07:00:00,13.523073196411133
2024-04-21 08:00:00,15.324841499328613
2024-04-21 09:00:00,14.658883094787598
2024-04-21 10:00:00,15.903698921203613
2024-04-21 11:00:00,20.42163848876953
2024-04-21 12:00:00,26.1138973236084
2024-04-21 13:00:00,30.670625686645508
2024-04-21 14:00:00,35.144710540771484
2024-04-21 15:00:00,39.37880325317383
2024-04-21 16:00:00,41.22709274291992
2024-04-21 17:00:00,39.64977264404297
2024-04-21 18:00:00,36.2519416809082
2024-04-21 19:00:00,33.12406921386719
2024-04-21 20:00:00,31.160871505737305
2024-04-21 21:00:00,29.999727249145508
2024-04-21 22:00:00,27.60006332397461
2024-04-21 23:00:00,21.82725715637207
